runii	7.233153	17.76316
rup-	12.047076	31.80993
rupayaa	7.8434725	14.32922
rupahlaa	9.884566	24.900269
rubaaii	8.917703	33.335377
rumaal	6.4767694	13.857041
rulnaa	5.4761543	17.20438
rulaaii	6.4802814	23.189407
rulaanaa	4.019477	12.367713
rulaanaa	4.019477	12.367713
rull	13.231771	27.945541
rullaa	7.6556745	20.505058
rullii	8.072543	21.46587
ruvaanaa	5.390347	11.645788
rushd	36.523495	25.457144
rushtt	36.928383	7.8324246
rusnaa	6.8493347	15.24906
rusvaa	12.068148	19.451582
rusvaaii	10.544327	23.229908
rusit	17.384274	10.869721
rusiyal	9.99581	16.363909
rusiyaanaa	5.167035	16.850967
rusiilaa	9.835081	21.619404
rusuux	33.565174	22.863022
rustam	14.792181	8.25665
ruungghatt	6.6469784	17.38151
ruunthnaa	9.504356	29.213194
ruundnaa	7.0225687	14.778419
ruundh	8.774837	13.288723
ruundhnaa	5.726155	24.10607
ruu	11.178357	18.264778
ruuiyaa	9.419818	17.34876
ruuihaa	22.007256	19.23812
ruuii	10.381491	20.493011
ruukh	7.0953636	17.923187
ruukhan	8.123772	9.845495
ruukhaa	6.2493863	21.738516
ruukhaapan	6.9838853	13.249693
ruujh-	14.461727	14459.52
ruutthan	5.950849	31.792994
ruutthnaa	4.134695	72.34449
ruutthnii	6.7748046	74.71292
ruurrh	11.404944	20.26448
ruurrh	11.404944	20.26448
ruurrhaapan	10.349171	13.654443
ruurrhi	20.701466	24.538235
ruut	12.364702	9.585588
ruup	9.373798	13.336481
ruup	9.373798	13.336481
ruupak	9.204273	8.697262
ruupsii	14.460521	26.542389
ruupaa	7.304399	12.916589
-ruupii	18.37106	18.542194
ruupy@	63.15742	8.888741
ruum	12.143332	11.987613
ruumaaniyat	15.526844	10.180527
ruumaanii	10.452198	9.894059
ruumaal	10.515258	12.847479
ruumaalii	9.935166	13.766849
ruumii	11.532858	10.875933
ruura-	13.695876	16.026255
ruul	7.301098	11.572295
ruus	7.7772164	14.212463
ruus	7.7772164	14.212463
ruus	7.7772164	14.212463
ruusnaa	5.148102	13.316376
ruusaa	6.140438	11.902409
ruusii	8.703665	14.34279
ruusii	8.703665	14.34279
ruuh	9.76523	14.587515
ruuhat	12.142063	6.3872957
ruuhaa	7.670457	13.394911
ruuhaanii	8.715828	8.287701
re~k	8.099111	27.50593
re~knaa	5.313551	29.431606
renggttaa	6.6820626	19.794249
renggnaa	4.49056	14.557652
renggnii	7.3721824	16.020372
renggaaii	8.070813	13.340339
renggaanaa	4.660526	11.7653265
rentt	5.9345865	15.493633
rentt	5.9345865	15.493633
renttaa	5.9041305	14.977826
renttaa	5.9041305	14.977826
re~rr	7.983248	78.96613
re~rraa	5.8643484	56.81041
re~rrii	6.746083	80.16505
re~rruu	9.382053	66.20331
re~-re~	20.72704	27.877419
re	11.104104	16.845985
rekh	7.72569	26.592613
rextaa	13.903988	11.035694
rextii	16.087606	11.906275
rekhaa	6.8330126	30.527895
rekhaan	9.076198	20.459667
reg	11.323	11.468526
regar	7.945641	9.556729
reghaarii	9.052822	25.089724
-rez	26.518126	14.139634
rezgaarii	17.298231	25.354782
rez@gii	27.533651	16.894949
rezaa	8.627351	20.365288
renu	15.699981	18.61377
renukaa	10.520032	13.486377
ret	11.36676	11.7092
retnaa	6.871795	16.477547
retnii	9.473997	16.931051
retal	11.108576	9.57046
retlaa	10.339047	15.59686
retlii	11.519681	18.347559
retas	14.774868	11.053787
retaa	8.771538	15.272298
retaaii	11.606995	23.528145
retiyaanaa	5.7352257	13.065391
retii	11.213277	14.678747
retiilaa	12.029468	15.682342
reph	16.824938	48.457043
rel	6.8287864	13.703248
rel	6.8287864	13.703248
relnaa	4.6999054	16.582869
relve	16.059015	29.242237
relaa	4.819289	16.82893
rev	10.522094	16.183578
rev	10.522094	16.183578
revantii	11.967295	8.261736
revand	15.444003	8.769534
revarr	10.690227	17.977686
revrrii	8.355211	50.366417
rev@tii	18.536808	9.699092
resham	18.380857	6.90127
reshmii	20.718254	8.773347
reshaa	13.4097595	10.868609
restt@rantt	32.145287	20.784615
restt@rentt	33.511974	26.180195
rest@raa~	33.18123	20.241655
reh	10.487894	12.807638
reh	10.487894	12.807638
reh@klaa	19.374123	16.548841
reharr	9.836256	18.939865
rehrrii	10.029159	38.74768
rehrrii	10.029159	38.74768
rehn	15.904639	15.553406
rehnaa	6.057066	16.22133
rehuu	11.91397	15.980237
rEns	7.759053	16.849693
rEdaasii	13.44351	23.345032
rEn	5.8193717	12.76673
rEnii	5.5332537	17.965847
rEyat	10.659395	9.638108
rEyaa	4.28034	10.938498
ro~aar	17.345312	81.67318
ronggttaa	6.6007037	25.469803
ronggttii	7.8645406	27.01114
rongghttaa	8.135382	43.26861
ronttgii	13.689986	45.388496
ronthnaa	8.208003	32.082596
rompnaa	7.947134	19.745674
roaa~	14.560957	96.27772
roaansaa	15.901008	22.809742
roaab	30.283031	22.161837
rok	6.3841534	18.110523
rokarr	7.5805817	39.62334
rokrriyaa	6.0641956	45.19302
rokan	5.9370375	11.309124
roknaa	3.9038086	21.99213
rokuu	7.53668	31.126894
rog	7.5030837	6.944069
roGhan	10.023022	15.177623
roGhnii	9.429297	46.27938
roginii	12.729319	8.367224
rogii	8.033362	8.440416
rogiilaa	10.387257	13.8735895
rocak	7.8804965	8.080178
rocan	7.6659904	7.2298965
roj	10.088057	15.186763
roz	9.916939	14.601722
rozgaar	17.221128	25.75884
rozgaarii	15.685995	26.457298
rozaa	7.030339	21.95069
rozaanaa	5.7794833	16.384449
rozii	9.55505	13.445423
roziinaa	9.071789	16.768719
rojh	9.669049	5845.7964
rott	5.859108	17.973806
rottaa	4.5051613	20.333122
rottiyaa	4.417507	16.30204
rottii	5.737242	20.74367
rorraa	4.9573016	17.121208
rorrii	7.0853443	19.94241
rodaa	6.735879	14.6614895
rodan	7.7484293	7.982023
rodh	9.800183	13.583149
rodhak	10.093013	8.155549
rodhan	8.370384	6.960693
ronaa	4.5404224	11.119945
ronaa	4.5404224	11.119945
ronii-dhonii	15.238618	33.606606
rop	8.270831	14.119675
ropak	7.9134016	9.07813
ropan	6.65704	6.909217
ropnaa	5.075732	19.706467
ropnaa	5.075732	19.706467
ropar	5.9681606	8.079954
ropit	12.3776655	9.173942
rob	8.950241	14.113347
robiilaa	11.736028	17.651962
rom	10.150249	10.030985
romash	25.472244	14.57452
royaa~	11.6530075	25.48887
royaaraatt	11.444135	20.417664
ror	6.170509	8.864724
rorii	6.3832545	12.321369
rol	5.5730114	14.94884
rol	5.5730114	14.94884
rol	5.5730114	14.94884
rolan	6.390813	10.806638
rolnaa	4.3857107	23.029984
rolaa	4.6271143	18.878372
rolii	6.29604	16.98771
rov-	15.411292	26.219048
roshan	11.950188	5.7028317
roshnaaii	12.802112	18.77166
roshnii	10.826807	13.277037
rosh	15.349218	9.305065
roshan	11.950188	5.7028317
roshit	23.318214	6.947694
roshii	12.85729	9.002629
ros-	10.261646	13.760276
rohatt	7.9256163	14.118432
rohan	7.722677	6.4937725
rohin	10.859275	7.059041
rohinii	11.604455	8.68634
rohit	11.729247	7.291755
rohii	8.566402	9.1363
rohuu	9.881998	14.27015
rOntt	4.913594	12.808777
rOnttnaa	4.3981466	25.011417
rOntti	8.301572	12.388962
rOnttii	5.1246033	12.435167
rOndan	6.115534	6.4756694
rOndnaa	5.8908615	13.4044895
rOns	7.8167505	12.742042
rOns	7.8167505	12.742042
rO	10.212227	18.230799
rOGhan	13.84347	11.552248
rOzaa	7.8106103	17.169157
rOtaaii	11.837765	16.351387
rOdr	13.526978	11.52317
rOdr@taa	25.136013	6.743284
rOnaq	94.80622	12.166416
rOnaa	4.3113246	9.141093
rOnaa	4.3113246	9.141093
rOnaa	4.3113246	9.141093
rOr	5.8388786	7.874721
rOr	5.8388786	7.874721
rOrav	12.013051	12.585343
rOraa-	6.8335047	11.459097
rOraatt	11.776555	16.757421
rOl	5.6857014	10.291344
rOlaa	4.5818157	13.1752405
rOvaar	7.800053	8.961199
rOshan	15.530621	5.794028
rOs	7.114584	14.276691
rOstii	12.5016365	11.240501
rOslii	8.18762	19.950481
rOhin	12.047366	6.551995
la	16.541277	37.873734
la~k	8.198915	36.93112
la~kaa	5.248065	39.133553
la~kaaii	5.6385236	43.621937
la~kaayikaa	11.893	27.118475
la~kilaatt	7.8772073	42.621666
la~kesar	12.193934	33.709343
langg	6.700379	7.789607
langgarr	6.2723727	13.142105
langgarr	6.2723727	13.142105
langgrraa	4.454226	27.90343
langgrraa	4.454226	27.90343
langgrraaii	7.4463167	37.2909
langgrraanaa	4.68025	28.855968
langgrraapan	5.7822027	22.259462
langgrraahatt	5.9544816	39.10206
langgar	4.9198623	7.450804
langgraii	10.075159	13.724916
langgarvaa	7.675824	13.493835
langgraaii	7.046722	13.435448
langgrii	6.004487	8.743678
langgrEyaa	6.3175154	13.80937
langgii	5.0240707	10.196115
langgii	5.0240707	10.196115
langguur	6.552329	11.516932
langguurii	6.712656	12.78386
langgocaa	9.624255	18.94556
langgott	7.507117	22.852581
langgottaa	6.0525475	23.755629
langgottiyaa	5.521941	20.611519
langgottii	7.179698	22.51275
langghan	8.156838	8.024497
langghnaa	7.138133	21.32952
langghnii	10.173395	22.980103
langghaanaa	5.5169086	13.708316
langghit	11.971931	8.384933
langghy@	26.268396	8.612977
lantth	7.2016897	20.89853
lantthaii	8.709945	23.003056
landd	5.7211046	8.604615
landdii	3.490886	8.145691
landduuraa	5.528594	14.877628
land-phand	10.955282	15.627709
lampatt	10.50663	12.536138
lampatt@taa	30.279581	9.382433
lamb	9.693113	9.787119
lambar	6.5192394	5.973896
lambar	6.5192394	5.973896
lambarii	7.1619406	7.4180098
lambaa	8.084051	8.770174
lambaaii	8.442473	11.314695
lambaarraa	8.0290575	14.8986635
lambaan	6.6651664	6.616145
lambaanaa	4.5668488	7.593662
lambaay@maan	37.303013	8.592884
lambaav	11.373522	10.193579
lambit	9.908073	7.3251853
lambii	7.705062	7.93717
lambuu	8.382627	11.559696
lambotraa	9.8156	13.063522
lakarr-	7.500583	35.977512
lakrraa	5.2604837	25.987411
lakrrii	5.7166743	30.790958
laqdaq	428.54395	18.571236
laqlaq	416.77243	24.035378
laqvaa	77.28227	24.572834
lakiir	7.9856277	20.841312
lakiirnaa	5.718314	30.093847
lakutt	8.553321	23.634266
lakuttiyaa	5.5439873	20.124939
lakoraa	5.111411	24.892195
lakkarr	7.0249453	43.742714
lakkaa	5.6755695	21.594013
lakkaa	5.6755695	21.594013
lakkhii	7.1031003	62.08819
lakkhii	7.1031003	62.08819
laksh	37.572315	11.6022415
lakshan	15.336185	6.72148
lakshanaa	13.555482	9.214982
laksh@niiy@	80.3333	6.2869554
lakshit	20.096867	7.6995363
lakshman	31.776987	10.622993
lakshmii	36.499527	14.064902
lakshy@	102.84648	8.483562
lakh	9.649036	14.296239
lakhnaa	4.9977465	18.325289
lakhnauu	24.517744	42.29816
laxlaxaa	21.815845	34.005714
lakhlakhaanaa	7.1840386	28.11008
lakhaa-	6.9101214	21.462088
lakhaaii	6.883947	23.883247
lakhaau	9.404457	37.792633
lakhiyaa	3.966283	15.802736
lakheran	7.0178924	22.32772
lakheraa	5.5635433	29.723118
lakhOtt	9.372055	53.459393
lakhOttaa	6.6726785	39.77187
laxt	24.805882	14.60922
lag	9.028989	20.87539
lagarr-	8.146243	27.857765
lagrraa	5.40028	46.527855
lagat	9.053705	15.44689
lagtii	10.288314	20.704111
lagan	6.180004	13.182467
lagan	6.180004	13.182467
lagnaa	5.5828404	23.699657
lagbhag	16.81853	33.442104
laglag	12.055593	28.004168
lagvaa	12.386	29.414833
lagvaanaa	5.898526	19.885658
lagsii	9.989046	32.11862
lagaaii	8.192122	39.145947
lagaataar	14.495139	24.028805
lagaan	7.021819	18.005371
lagaanaa	4.446988	17.729515
lagaam	15.809919	19.802814
lagaav	9.18162	32.87921
lagaavatt	7.008238	28.478468
lagaavan	6.953309	17.098654
lagi	14.603474	21.605759
lagii	8.086782	32.885025
lagurr	10.987296	98.35557
lagej	12.474822	72.87547
lagO~h-	15.851535	70.5664
lagOnaa	5.2039285	35.0439
laggaa	11.570819	29.249454
laggii	12.200399	35.26058
lagn	12.604541	25.72071
laghu	14.398919	24.004234
laghutaa	8.886588	13.876083
lacak	8.247235	10.953289
lacaknaa	4.886571	20.527056
lackaa	7.7432323	19.684776
lackaanaa	4.255885	18.711945
lacnaa	5.248157	17.79017
lacnaa	5.248157	17.79017
lacar	6.854006	10.2170105
laclac	13.561132	22.895855
laclacaa	12.732466	25.367292
laclacaanaa	8.231872	27.318707
lacaanaa	4.234388	14.458836
lacaav	8.182844	22.612965
laciilaa	7.4853377	20.020678
lacchaa	9.314274	14.775995
lacchii	9.9314995	16.895472
lachman	10.227132	42.793297
lachiyaanaa	4.2865148	33.39859
lajlajaa	14.730208	35.560066
lajlajaanaa	9.278167	31.504381
lajvaanaa	5.6366544	19.996744
lajaauu	11.113165	28.164505
lajaadhur	14.469522	36.870132
lajaanaa	4.4347343	15.79053
lajaaluu	8.428839	23.550533
laziiz	25.812134	17.133091
lajiilaa	8.0016365	19.557714
lazzat	30.018927	14.541935
lajjaa	10.751805	25.441788
lajjaalu	14.155936	39.526268
lajjit	16.516415	17.992796
latt	7.172899	23.51297
latt	7.172899	23.51297
lattak	5.981517	14.289325
lattkan	5.6059856	17.76203
lattaknaa	3.984362	24.309029
lattkaa	5.195529	25.98284
lattkaanaa	3.438652	23.360676
lattkaav	7.3735538	32.612617
lattkOvaa	8.577042	45.32516
lattan	5.256676	12.31559
lattnaa	4.043509	26.271053
lattpatt	6.066978	19.120241
lattpattaanaa	4.3609633	25.23893
lattpattiyaa	5.908552	18.894659
lattaaii	5.057374	33.408627
lattii	6.0377607	23.729664
lattuu	9.890364	24.640736
lattuuriyaa	6.387285	21.853296
lattuurii	7.776981	18.64823
lattoraa	5.251242	24.655968
lattttuu	5.9776535	27.902386
latttth	13.532145	35.634453
lattttham-latttthaa	16.59086	34.439697
latttthar	6.588561	22.31439
latttthaa	5.840723	28.494625
latth-patth	14.843899	44.18636
latthiyaa	4.2109814	20.058212
latthEt	17.191412	35.68972
larranggo	9.176973	35.53571
larrant	8.285359	24.98429
larrantiyaa	6.8836646	18.718449
larr	9.328119	41.661392
larrak-	6.6344643	43.477932
larrakpan	8.247053	35.688572
larrkaa	7.0438557	33.667095
larrkaaii	7.718583	40.63328
larrkii	7.626646	37.69159
larrkorii	8.397808	35.97506
larrkOraa	6.706352	49.515373
larrkOrii	8.233346	43.707664
larrkharraanaa	5.9644775	90.30737
larrkharraahatt	8.082998	107.78548
larrkharrii	10.275452	129.63109
larrnaa	4.893572	40.300022
larrbarraa	8.576459	34.64457
larrbarraanaa	5.998554	32.904007
larr-baavr-	21.577328	66.799934
larrvaanaa	4.8243713	30.524925
-larraa	9.072461	30.307907
larraaii	5.366452	64.60381
larraakaa	5.516498	37.816868
larraakuu	9.120406	46.411533
larraanaa	3.5552385	29.608212
larraamnii	11.271122	42.800735
larrii	7.0345907	39.88328
larrEt	15.0185375	60.64286
larrEt-	19.115646	85.15932
larrokraa	7.322273	48.963978
larrOrii	6.3406053	45.191845
ladddduu	10.739863	37.46917
larrhaa	6.4818563	51.691566
larrhii	8.160335	48.895187
lat	11.480865	14.502412
lat-	7.871697	13.708937
latar	7.367737	7.121211
latrii	7.0290976	9.592148
latrii	7.0290976	9.592148
lataa	9.548797	17.804996
lataarr	10.724251	31.398382
lataarrnaa	6.7843914	37.09105
lataafat	20.952572	9.467133
latikaa	6.8612833	8.977817
latiyal	7.5249076	11.564867
latiyaanaa	4.041015	12.019004
latii	8.25992	9.684893
latiif	27.727215	11.800817
latiifaa	18.396759	11.522547
laterrnaa	7.9228354	32.15418
latEt	15.3551445	12.517006
lattam-juttaa	15.556343	8.480711
lattar	7.3064966	5.9303474
lattaa	7.910114	8.918976
lattii	9.055525	7.851016
lattii	9.055525	7.851016
lattuu	13.412388	10.296284
latharrnaa	7.943819	24.273851
lath-path	24.86922	22.061394
lathaarrnaa	9.237461	42.988388
latherrnaa	8.560131	55.171265
ladnaa	5.192061	25.187826
ladniyaa	5.8938656	24.393654
ladnii	6.980542	24.806307
lad-phandaa	11.678055	17.55914
ladvaanaa	5.3629045	16.847067
ladaaii	6.7860966	39.954643
ladaauu	8.914017	37.268486
ladaav	8.163851	30.270515
ladduu	11.709107	22.99755
laddhar	15.464552	11.849797
lant@raanii	11.186934	11.645386
lap	10.243217	18.254076
lap	10.243217	18.254076
lapak	7.4498916	11.700777
lapaknaa	4.6349	19.591093
lapkaa	7.35982	20.683147
lapkaanaa	4.462304	16.23268
lapkii	7.892024	22.494923
lapcii	9.023065	25.677608
lap-jhap	15.238265	868.1836
lapatt	6.0907574	17.50838
lapattnaa	4.7676234	23.867018
lapttaa	6.011267	23.855322
lapttaanaa	4.3948545	18.051495
lapttii	6.5511084	24.19439
lapttiilaa	8.422943	28.696161
laparr-shaparr	11.408634	32.470814
laplapaanaa	7.3678627	18.390623
laplapaahatt	9.463892	26.572021
lapsii	10.287612	23.914215
lapaattii	9.1227	19.563097
lapaanak	9.039748	13.612074
lapaanaa	3.778219	15.0898075
lapett	11.08544	51.556534
lapettan	8.194433	27.952225
lapettnaa	7.1372547	65.59802
lapettvaa~	16.541916	96.76475
lapettaa	7.7351484	45.419327
lapparr	9.231838	34.40425
lappaa	8.329921	26.175863
lappaa	8.329921	26.175863
lafanggaa	5.144585	10.973042
laphrraa	8.235166	79.309
lafzii	15.099838	19.271889
lafz	35.06856	27.342262
lafttan	5.5687485	11.005241
lafttentt	10.68118	32.59362
laffaaz	35.009266	18.230213
laffaazii	30.298964	18.608955
lab	8.428789	10.997311
labarr-	7.8662467	17.865797
labarrnaa	5.727733	20.019829
labrraa	6.0735273	25.86607
labdaar	8.797645	10.073199
labnaa	5.2476583	15.397453
labnii	7.338879	15.61029
labraa	7.02671	9.072952
lablabaanaa	6.7474027	21.720772
lablabii	11.432007	18.923323
labaarr	10.977621	26.884693
labaarriyaa	7.108448	27.393501
labaarrii	8.731614	28.16879
labaarrii	8.731614	28.16879
labaadaa	8.467596	14.005613
labaab	14.204672	9.938357
labaar	5.684332	11.18837
labaarii	5.634564	12.489461
labii	7.274007	15.309286
laberraa	6.2237625	38.910336
labedaa	10.568213	26.58178
label	7.7076597	23.549843
labdh	39.07043	19.238367
labdhi	23.841766	12.788451
labhy@	131.27621	8.734264
lam-	8.506108	11.954701
lamaknaa	5.3995585	13.9320345
lamkaanaa	3.766326	16.538733
lamhaa	12.564659	11.555047
lameraa	5.31933	16.88559
lamhar	9.117382	10.546971
lay	30.458872	14.747132
lay	30.458872	14.747132
layan	11.236767	8.13808
layaarii	7.073954	11.251052
lar	5.896739	7.61497
larz-	26.131416	22.188192
larzaan	10.92077	11.914339
larzaanaa	6.722412	12.263543
larikaaii	7.706833	14.659214
lalak	6.425832	8.575398
lalaknaa	4.003859	14.379985
lalkaanaa	3.8701708	16.717197
lalkaar	5.743337	14.644961
lalkaarnaa	4.566738	21.21671
lalacnaa	6.8728175	20.801516
lalcaanaa	4.8584347	17.989773
lalcittaa	10.971441	25.245537
lalcitraa	10.495213	11.631584
lalcOh-	16.348541	51.087746
lalchO~h-	20.5635	60.402664
laldambu	18.267464	16.197178
lalan	5.080221	7.895995
lal@naa	10.306422	10.029118
lalnaa	3.96785	15.234789
lalsaanaa	4.456218	13.416997
lalaa	5.7381487	16.575544
lalaaii	5.2693954	22.207615
lalaaii	5.2693954	22.207615
lalaatt	8.664872	21.833408
lalaattikaa	8.105075	17.376667
lalaanaa	3.2239215	12.069152
lalaam	12.431015	11.204402
lalaamak	11.014432	11.068914
lalaar	5.18707	11.962303
lalit	12.094832	10.078482
lalitaa	8.268805	11.195427
laliyaanaa	3.4665856	14.11682
laliyaanaa	3.4665856	14.11682
lalii	5.792116	12.976242
lallaa	5.8661065	13.478842
lalluu	7.7305245	17.946625
lallo	9.281983	18.107157
lavangg	9.961772	8.00577
lav	11.128389	12.308516
lav-	11.503044	23.928284
lavan	7.5476604	6.7165275
lavan@taa	24.50948	6.590891
lavan	7.5476604	6.7165275
lavni	13.85165	19.327229
lav@nit	18.246788	9.086129
lav@liin	20.634962	13.762474
lavaa	9.704666	14.563249
lavaaii	7.839535	21.030273
lavaaii	7.839535	21.030273
lavaak	9.477153	12.254778
lavaazmaa	17.458248	19.848486
lavaaraa	4.4813724	10.968402
lashkar	12.120923	13.827273
lashkarii	12.150656	15.752127
lashkarii	12.150656	15.752127
lashttam-pashttam	37.12289	11.314049
las	9.1297455	15.070868
las-	7.7621503	13.863614
lasnaa	4.6076794	15.197984
lasaniyaa	6.1878633	13.319672
laslasaa	10.065651	17.220747
laslasaanaa	6.898304	18.575262
laslasaapan	9.544192	16.421295
laslasaahatt	9.654544	25.177025
lasii	6.7219577	16.04971
lasun	7.6450973	11.43797
lasorraa	6.794318	37.147858
lasttam-pasttam	17.329435	14.39528
lassaa	6.923783	13.134737
lassii	8.641753	15.175564
lahanggaa	6.141558	10.183583
lahanddaa	6.2907476	9.445169
lah-	8.168126	14.277182
lahak	7.5359116	11.237629
lahak	7.5359116	11.237629
lahaknaa	4.4013033	17.308163
lahkaanaa	4.6861973	16.789486
lahkaarnaa	5.665452	19.30701
lahkaavatt	9.304783	21.32391
lahkiilaa	8.287614	26.949856
lahkOr	8.678199	28.04409
lahkOri	11.383774	34.321194
lahjaa	8.62367	20.18043
lahzaa	18.901575	21.199997
lahndaar	9.515271	18.501524
lahnaa	4.818099	16.83209
lahbar	7.298065	7.638664
lahr	6.5625014	11.898128
lahr-	7.825949	19.627106
lahraa	5.364456	9.772795
lahraa	5.364456	9.772795
lahraanaa	3.768972	10.427618
lahriyaa	4.2360425	14.477849
lahrii	4.7146664	10.540649
lahrii	4.7146664	10.540649
lahlahaa	8.746515	21.698116
lahlahaanaa	6.0673485	19.471062
lahlahaahatt	7.0722847	27.945274
lahlahii	9.060836	18.148224
lahlott	9.863304	30.499138
lahsun	7.3292837	14.885403
lahsuniyaa	7.1523056	19.347797
lahsunii	7.827532	17.584137
lahsorraa	12.199398	28.512314
lahaas	11.647924	12.018488
lahaas	11.647924	12.018488
lahaasii	10.063432	12.403021
lahuu	9.842857	19.545502
laheraa	5.0493813	23.058243
laa~k	5.893784	18.056286
laa~k	5.893784	18.056286
laa~k	5.893784	18.056286
laangg	5.803673	11.3220625
laanggal	5.8810863	11.258909
laangguul	8.985012	15.324738
laangghan	5.4528666	13.473194
laangghnaa	4.6108217	34.873238
laanc	6.331313	12.443071
laanchan	6.0014105	26.667843
laanch@naa	11.733603	31.137018
laanchit	10.480989	30.96322
laa~rr	6.457796	82.79514
laa~rraa	5.060578	60.847736
laa-	6.269825	16.627394
laain	12.37006	17.058083
laaii	6.6589575	18.231499
laaii	6.6589575	18.231499
laaii	6.6589575	18.231499
laakshanik	19.975496	9.741411
laakshaa	13.274827	12.716912
laakh	5.640718	26.233498
laakh	5.640718	26.233498
laakh-	7.0866637	32.429657
laakhaa	4.8883066	31.65572
laakhii	6.369585	28.81621
laag	8.90443	18.132597
laag-	9.430932	45.05659
laagarr	8.247848	24.630686
laagat	10.411419	10.37667
laagi	10.920038	17.034077
laagii	7.2757483	19.384148
laaguu	8.275589	27.758415
laaghav	12.511618	29.197979
laacaar	6.3683596	16.212063
laacii	6.3082867	18.303658
laaj	9.648487	19.913889
laaj-	10.702273	20.545559
laajvart	39.533848	23.539032
laajaa	7.297736	19.635012
laazim	17.788683	17.15864
laazimii	17.9643	15.751388
laajii	9.124534	19.950415
laajhaa	7.0606594	11769.596
laatt	5.9343567	29.467295
laatt	5.9343567	29.467295
laatt	5.9343567	29.467295
laatt	5.9343567	29.467295
laattaa	4.7476063	28.840122
laattii	5.4281597	28.30538
laatth	6.7341332	70.699135
laatthaa	5.008726	67.82015
laatthii	6.541366	58.859703
laarr	7.753376	21.13093
laarrlaa	8.581372	27.121656
laarraa	5.0667057	19.60406
laarraa	5.0667057	19.60406
laarro	12.396925	31.881742
laarrhiyaa	4.586311	34.087276
laarrhiyaapan	5.7547083	22.064844
laat	10.005211	13.776121
laad	8.67938	16.06951
laadnaa	4.415316	25.170664
laadiyaa	4.9664135	15.433251
laadii	8.114324	16.09571
laaduu	10.345735	15.825139
laanat	7.6027994	8.148759
laan@tii	11.9977	9.415877
laanaa	3.7100365	12.081238
laapsii	9.394428	35.986496
laaphnaa	7.361281	44.17279
laabh	16.335478	18.006731
laabh	16.335478	18.006731
laam	9.330537	13.499329
laam	9.330537	13.499329
laayaq	81.63098	16.37677
laayaqii	102.37237	17.53263
laar	5.083067	10.584816
laar	5.083067	10.584816
laal	4.564662	17.110819
laal	4.564662	17.110819
laal	4.564662	17.110819
laalac	9.927492	20.593246
laalcii	9.089761	28.733904
laalan	4.9503183	10.67437
laal@saa	11.597313	14.095962
laal@sit	23.982788	12.701516
laalaa	3.4309623	20.179852
laalaa	3.4309623	20.179852
laalaa	3.4309623	20.179852
laalaayit	19.513138	14.035635
laalit	10.636644	13.012061
laality@	38.636383	9.079401
laalimaa	12.6409645	17.168228
laalii	4.67909	17.995821
laalii	4.67909	17.995821
laale	7.8230524	25.36167
laav	8.227511	20.72471
laav	8.227511	20.72471
laav	8.227511	20.72471
laav	8.227511	20.72471
laav-	11.344505	36.271084
laav-	11.344505	36.271084
laav-	11.344505	36.271084
laavak	9.38444	10.746795
laavak	9.38444	10.746795
laavarr	9.018664	21.890352
laav@nik	14.181323	9.598982
laavany@	27.177765	7.8361306
laavan	7.388724	8.257468
laavan	7.388724	8.257468
laavnii	7.6879196	29.937939
laavnii	7.6879196	29.937939
laavaa	7.3101053	20.464443
laavaa	7.3101053	20.464443
laavaa	7.3101053	20.464443
laavaa	7.3101053	20.464443
laash	14.329083	22.01175
laas	6.4373045	14.6525955
laasak	7.1588535	9.078424
laasnaa	4.0310616	15.393244
laasnaa	4.0310616	15.393244
laasaa	5.0024858	12.995174
laa-saanii	8.000469	11.798622
laasikaa	7.9562473	12.100821
laasy@	69.52503	9.469002
laah	7.869145	13.933945
laah	7.869145	13.933945
laah	7.869145	13.933945
laahan	6.445408	8.40648
laahaal	7.3048596	14.958117
laahii	7.499732	15.164956
laahii	7.499732	15.164956
laahii	7.499732	15.164956
laahii	7.499732	15.164956
laahe	10.370944	20.962435
laahOr	10.022688	23.412415
laahOrii	9.657387	23.601604
lingg	8.208921	14.505106
linggan	5.623087	11.079775
linggaayat	18.691816	12.655277
linggitaa	9.027435	11.523972
linggii	5.998238	15.790827
lie	21.199123	57.282795
likkhaarr	10.0652485	162.93167
likhant	9.092724	19.025047
likhat	10.989659	15.065672
likhan	6.9993343	15.048527
likhnaa	5.3323607	32.191498
likhnii	7.534314	33.777363
likhvaanaa	5.474102	24.68427
likhaaii	8.967715	48.39428
likhaanaa	5.0766563	23.397148
likhaavatt	8.308676	36.952583
likhOttii	10.422911	74.257835
likhOtii	14.696848	46.08824
likhit	14.536326	20.390339
likhiyaa	4.994758	26.590971
lijlijaa	14.757367	74.61476
lijhrrii	8.141911	5434.522
littvaanaa	6.225596	37.655537
littaanaa	4.936486	33.179306
litttt	14.81544	55.63803
littttii	7.892752	49.69783
lirrbirraa	15.992811	82.892715
litharrnaa	10.727547	40.751457
lipttant	16.00672	18.737408
lipattnaa	5.230666	31.94102
lipttaanaa	5.374348	26.323812
lipttaav	11.5049095	34.19011
liprrii	9.052866	68.73847
lipnaa	6.2508273	28.163445
lipvaanaa	5.9181995	19.270988
lipaaii	8.775353	37.185978
lipaanaa	4.3513994	17.77652
lipi	15.742917	20.734888
lipik	12.622398	15.463608
lipt	22.571815	26.109165
lifaafaa	16.52349	18.477839
lifaafiyaa	14.847516	20.507772
